timestamp,field,value
1759877145.2593024,cog,0
1759877145.2593024,satellites_visible,10
1759877145.2593024,alt_ellipsoid,100
1759877145.2593024,h_acc,300
1759877145.2593024,v_acc,300
1759877145.2593024,vel_acc,0
1759877145.2593024,hdg_acc,0
1759877145.2593024,yaw,0
1759877145.457689,time_usec,94963000
1759877145.457689,fix_type,6
1759877145.457689,lat,-353633245
1759877145.457689,lon,1491652241
1759877145.457689,alt,100
1759877145.457689,eph,121
1759877145.457689,epv,200
1759877145.457689,vel,0
1759877145.457689,cog,0
1759877145.457689,satellites_visible,10
1759877145.457689,alt_ellipsoid,100
1759877145.457689,h_acc,300
1759877145.457689,v_acc,300
1759877145.457689,vel_acc,0
1759877145.457689,hdg_acc,0
1759877145.457689,yaw,0
1759877145.6558883,time_usec,95163000
1759877145.6558883,fix_type,6
1759877145.6558883,lat,-353633245
1759877145.6558883,lon,1491652241
1759877145.6558883,alt,100
1759877145.6558883,eph,121
1759877145.6558883,epv,200
1759877145.6558883,vel,0
1759877145.6558883,cog,0
1759877145.6558883,satellites_visible,10
1759877145.6558883,alt_ellipsoid,100
1759877145.6558883,h_acc,300
1759877145.6558883,v_acc,300
1759877145.6558883,vel_acc,0
1759877145.6558883,hdg_acc,0
1759877145.6558883,yaw,0
1759877145.8599372,time_usec,95363000
1759877145.8599372,fix_type,6
1759877145.8599372,lat,-353633245
1759877145.8599372,lon,1491652241
1759877145.8599372,alt,100
1759877145.8599372,eph,121
1759877145.8599372,epv,200
1759877145.8599372,vel,0
1759877145.8599372,cog,0
1759877145.8599372,satellites_visible,10
1759877145.8599372,alt_ellipsoid,100
1759877145.8599372,h_acc,300
1759877145.8599372,v_acc,300
1759877145.8599372,vel_acc,0
1759877145.8599372,hdg_acc,0
1759877145.8599372,yaw,0
1759877146.0580516,time_usec,95563000
1759877146.0580516,fix_type,6
1759877146.0580516,lat,-353633245
1759877146.0580516,lon,1491652241
1759877146.0580516,alt,100
1759877146.0580516,eph,121
1759877146.0580516,epv,200
1759877146.0580516,vel,0
1759877146.0580516,cog,0
1759877146.0580516,satellites_visible,10
1759877146.0580516,alt_ellipsoid,100
1759877146.0580516,h_acc,300
1759877146.0580516,v_acc,300
1759877146.0580516,vel_acc,0
1759877146.0580516,hdg_acc,0
1759877146.0580516,yaw,0
1759877146.2564526,time_usec,95763000
1759877146.2564526,fix_type,6
1759877146.2564526,lat,-353633245
1759877146.2564526,lon,1491652241
1759877146.2564526,alt,100
1759877146.2564526,eph,121
1759877146.2564526,epv,200
1759877146.2564526,vel,0
1759877146.2564526,cog,0
1759877146.2564526,satellites_visible,10
1759877146.2564526,alt_ellipsoid,100
1759877146.2564526,h_acc,300
1759877146.2564526,v_acc,300
1759877146.2564526,vel_acc,0
1759877146.2564526,hdg_acc,0
1759877146.2564526,yaw,0
1759877146.46036,time_usec,95963000
1759877146.46036,fix_type,6
1759877146.46036,lat,-353633245
1759877146.46036,lon,1491652241
1759877146.46036,alt,100
1759877146.46036,eph,121
1759877146.46036,epv,200
1759877146.46036,vel,0
1759877146.46036,cog,0
1759877146.46036,satellites_visible,10
1759877146.46036,alt_ellipsoid,100
1759877146.46036,h_acc,300
1759877146.46036,v_acc,300
1759877146.46036,vel_acc,0
1759877146.46036,hdg_acc,0
1759877146.46036,yaw,0
1759877146.6587062,time_usec,96163000
1759877146.6587062,fix_type,6
1759877146.6587062,lat,-353633245
1759877146.6587062,lon,1491652241
1759877146.6587062,alt,100
1759877146.6587062,eph,121
1759877146.6587062,epv,200
1759877146.6587062,vel,0
1759877146.6587062,cog,0
1759877146.6587062,satellites_visible,10
1759877146.6587062,alt_ellipsoid,100
1759877146.6587062,h_acc,300
1759877146.6587062,v_acc,300
1759877146.6587062,vel_acc,0
1759877146.6587062,hdg_acc,0
1759877146.6587062,yaw,0
1759877146.8570526,time_usec,96363000
1759877146.8570526,fix_type,6
1759877146.8570526,lat,-353633245
1759877146.8570526,lon,1491652241
1759877146.8570526,alt,100
1759877146.8570526,eph,121
1759877146.8570526,epv,200
1759877146.8570526,vel,0
1759877146.8570526,cog,0
1759877146.8570526,satellites_visible,10
1759877146.8570526,alt_ellipsoid,100
1759877146.8570526,h_acc,300
1759877146.8570526,v_acc,300
1759877146.8570526,vel_acc,0
1759877146.8570526,hdg_acc,0
1759877146.8570526,yaw,0
1759877147.0609853,time_usec,96563000
1759877147.0609853,fix_type,6
1759877147.0609853,lat,-353633245
1759877147.0609853,lon,1491652241
1759877147.0609853,alt,100
1759877147.0609853,eph,121
1759877147.0609853,epv,200
1759877147.0609853,vel,0
1759877147.0609853,cog,0
1759877147.0609853,satellites_visible,10
1759877147.0609853,alt_ellipsoid,100
1759877147.0609853,h_acc,300
1759877147.0609853,v_acc,300
1759877147.0609853,vel_acc,0
1759877147.0609853,hdg_acc,0
1759877147.0609853,yaw,0
1759877147.2593536,time_usec,96763000
1759877147.2593536,fix_type,6
1759877147.2593536,lat,-353633245
1759877147.2593536,lon,1491652241
1759877147.2593536,alt,100
1759877147.2593536,eph,121
1759877147.2593536,epv,200
1759877147.2593536,vel,0
1759877147.2593536,cog,0
1759877147.2593536,satellites_visible,10
1759877147.2593536,alt_ellipsoid,100
1759877147.2593536,h_acc,300
1759877147.2593536,v_acc,300
1759877147.2593536,vel_acc,0
1759877147.2593536,hdg_acc,0
1759877147.2593536,yaw,0
1759877147.457673,time_usec,96963000
1759877147.457673,fix_type,6
1759877147.457673,lat,-353633245
1759877147.457673,lon,1491652241
1759877147.457673,alt,100
1759877147.457673,eph,121
1759877147.457673,epv,200
1759877147.457673,vel,0
1759877147.457673,cog,0
1759877147.457673,satellites_visible,10
1759877147.457673,alt_ellipsoid,100
1759877147.457673,h_acc,300
1759877147.457673,v_acc,300
1759877147.457673,vel_acc,0
1759877147.457673,hdg_acc,0
1759877147.457673,yaw,0
1759877147.655964,time_usec,97163000
1759877147.655964,fix_type,6
1759877147.655964,lat,-353633245
1759877147.655964,lon,1491652241
1759877147.655964,alt,100
1759877147.655964,eph,121
1759877147.655964,epv,200
1759877147.655964,vel,0
1759877147.655964,cog,0
1759877147.655964,satellites_visible,10
1759877147.655964,alt_ellipsoid,100
1759877147.655964,h_acc,300
1759877147.655964,v_acc,300
1759877147.655964,vel_acc,0
1759877147.655964,hdg_acc,0
1759877147.655964,yaw,0
1759877147.8600688,time_usec,97363000
1759877147.8600688,fix_type,6
1759877147.8600688,lat,-353633245
1759877147.8600688,lon,1491652241
1759877147.8600688,alt,100
1759877147.8600688,eph,121
1759877147.8600688,epv,200
1759877147.8600688,vel,0
1759877147.8600688,cog,0
1759877147.8600688,satellites_visible,10
1759877147.8600688,alt_ellipsoid,100
1759877147.8600688,h_acc,300
1759877147.8600688,v_acc,300
1759877147.8600688,vel_acc,0
1759877147.8600688,hdg_acc,0
1759877147.8600688,yaw,0
1759877148.058263,time_usec,97563000
1759877148.058263,fix_type,6
1759877148.058263,lat,-353633245
1759877148.058263,lon,1491652241
1759877148.058263,alt,100
1759877148.058263,eph,121
1759877148.058263,epv,200
1759877148.058263,vel,0
1759877148.058263,cog,0
1759877148.058263,satellites_visible,10
1759877148.058263,alt_ellipsoid,100
1759877148.058263,h_acc,300
1759877148.058263,v_acc,300
1759877148.058263,vel_acc,0
1759877148.058263,hdg_acc,0
1759877148.058263,yaw,0
1759877148.256587,time_usec,97763000
1759877148.256587,fix_type,6
1759877148.256587,lat,-353633245
1759877148.256587,lon,1491652241
1759877148.256587,alt,100
1759877148.256587,eph,121
1759877148.256587,epv,200
1759877148.256587,vel,0
1759877148.256587,cog,0
1759877148.256587,satellites_visible,10
1759877148.256587,alt_ellipsoid,100
1759877148.256587,h_acc,300
1759877148.256587,v_acc,300
1759877148.256587,vel_acc,0
1759877148.256587,hdg_acc,0
1759877148.256587,yaw,0
1759877148.460525,time_usec,97963000
1759877148.460525,fix_type,6
1759877148.460525,lat,-353633245
1759877148.460525,lon,1491652241
1759877148.460525,alt,100
1759877148.460525,eph,121
1759877148.460525,epv,200
1759877148.460525,vel,0
1759877148.460525,cog,0
1759877148.460525,satellites_visible,10
1759877148.460525,alt_ellipsoid,100
1759877148.460525,h_acc,300
1759877148.460525,v_acc,300
1759877148.460525,vel_acc,0
1759877148.460525,hdg_acc,0
1759877148.460525,yaw,0
1759877148.6589272,time_usec,98163000
1759877148.6589272,fix_type,6
1759877148.6589272,lat,-353633245
1759877148.6589272,lon,1491652241
1759877148.6589272,alt,100
1759877148.6589272,eph,121
1759877148.6589272,epv,200
1759877148.6589272,vel,0
1759877148.6589272,cog,0
1759877148.6589272,satellites_visible,10
1759877148.6589272,alt_ellipsoid,100
1759877148.6589272,h_acc,300
1759877148.6589272,v_acc,300
1759877148.6589272,vel_acc,0
1759877148.6589272,hdg_acc,0
1759877148.6589272,yaw,0
1759877148.8572602,time_usec,98363000
1759877148.8572602,fix_type,6
1759877148.8572602,lat,-353633245
1759877148.8572602,lon,1491652241
1759877148.8572602,alt,100
1759877148.8572602,eph,121
1759877148.8572602,epv,200
1759877148.8572602,vel,0
1759877148.8572602,cog,0
1759877148.8572602,satellites_visible,10
1759877148.8572602,alt_ellipsoid,100
1759877148.8572602,h_acc,300
1759877148.8572602,v_acc,300
1759877148.8572602,vel_acc,0
1759877148.8572602,hdg_acc,0
1759877148.8572602,yaw,0
1759877149.0611796,time_usec,98563000
1759877149.0611796,fix_type,6
1759877149.0611796,lat,-353633245
1759877149.0611796,lon,1491652241
1759877149.0611796,alt,100
1759877149.0611796,eph,121
1759877149.0611796,epv,200
1759877149.0611796,vel,0
1759877149.0611796,cog,0
1759877149.0611796,satellites_visible,10
1759877149.0611796,alt_ellipsoid,100
1759877149.0611796,h_acc,300
1759877149.0611796,v_acc,300
1759877149.0611796,vel_acc,0
1759877149.0611796,hdg_acc,0
1759877149.0611796,yaw,0
1759877149.2595835,time_usec,98763000
1759877149.2595835,fix_type,6
1759877149.2595835,lat,-353633245
1759877149.2595835,lon,1491652241
1759877149.2595835,alt,100
1759877149.2595835,eph,121
1759877149.2595835,epv,200
1759877149.2595835,vel,0
1759877149.2595835,cog,0
1759877149.2595835,satellites_visible,10
1759877149.2595835,alt_ellipsoid,100
1759877149.2595835,h_acc,300
1759877149.2595835,v_acc,300
1759877149.2595835,vel_acc,0
1759877149.2595835,hdg_acc,0
1759877149.2595835,yaw,0
1759877149.4579186,time_usec,98963000
1759877149.4579186,fix_type,6
1759877149.4579186,lat,-353633245
1759877149.4579186,lon,1491652241
1759877149.4579186,alt,100
1759877149.4579186,eph,121
1759877149.4579186,epv,200
1759877149.4579186,vel,0
1759877149.4579186,cog,0
1759877149.4579186,satellites_visible,10
1759877149.4579186,alt_ellipsoid,100
1759877149.4579186,h_acc,300
1759877149.4579186,v_acc,300
1759877149.4579186,vel_acc,0
1759877149.4579186,hdg_acc,0
1759877149.4579186,yaw,0
1759877149.6562476,time_usec,99163000
1759877149.6562476,fix_type,6
1759877149.6562476,lat,-353633245
1759877149.6562476,lon,1491652241
1759877149.6562476,alt,100
1759877149.6562476,eph,121
1759877149.6562476,epv,200
1759877149.6562476,vel,0
1759877149.6562476,cog,0
1759877149.6562476,satellites_visible,10
1759877149.6562476,alt_ellipsoid,100
1759877149.6562476,h_acc,300
1759877149.6562476,v_acc,300
1759877149.6562476,vel_acc,0
1759877149.6562476,hdg_acc,0
1759877149.6562476,yaw,0
1759877149.8602698,time_usec,99363000
1759877149.8602698,fix_type,6
1759877149.8602698,lat,-353633245
1759877149.8602698,lon,1491652241
1759877149.8602698,alt,100
1759877149.8602698,eph,121
1759877149.8602698,epv,200
1759877149.8602698,vel,0
1759877149.8602698,cog,0
1759877149.8602698,satellites_visible,10
1759877149.8602698,alt_ellipsoid,100
1759877149.8602698,h_acc,300
1759877149.8602698,v_acc,300
1759877149.8602698,vel_acc,0
1759877149.8602698,hdg_acc,0
1759877149.8602698,yaw,0
1759877150.0584924,time_usec,99563000
1759877150.0584924,fix_type,6
1759877150.0584924,lat,-353633245
1759877150.0584924,lon,1491652241
1759877150.0584924,alt,100
1759877150.0584924,eph,121
1759877150.0584924,epv,200
1759877150.0584924,vel,0
1759877150.0584924,cog,0
1759877150.0584924,satellites_visible,10
1759877150.0584924,alt_ellipsoid,100
1759877150.0584924,h_acc,300
1759877150.0584924,v_acc,300
1759877150.0584924,vel_acc,0
1759877150.0584924,hdg_acc,0
1759877150.0584924,yaw,0
1759877150.2569587,time_usec,99763000
1759877150.2569587,fix_type,6
1759877150.2569587,lat,-353633245
1759877150.2569587,lon,1491652241
1759877150.2569587,alt,100
1759877150.2569587,eph,121
1759877150.2569587,epv,200
1759877150.2569587,vel,0
1759877150.2569587,cog,0
1759877150.2569587,satellites_visible,10
1759877150.2569587,alt_ellipsoid,100
1759877150.2569587,h_acc,300
1759877150.2569587,v_acc,300
1759877150.2569587,vel_acc,0
1759877150.2569587,hdg_acc,0
1759877150.2569587,yaw,0
1759877150.460701,time_usec,99963000
1759877150.460701,fix_type,6
1759877150.460701,lat,-353633245
1759877150.460701,lon,1491652241
1759877150.460701,alt,100
1759877150.460701,eph,121
1759877150.460701,epv,200
1759877150.460701,vel,0
1759877150.460701,cog,0
1759877150.460701,satellites_visible,10
1759877150.460701,alt_ellipsoid,100
1759877150.460701,h_acc,300
1759877150.460701,v_acc,300
1759877150.460701,vel_acc,0
1759877150.460701,hdg_acc,0
1759877150.460701,yaw,0
1759877150.659147,time_usec,100163000
1759877150.659147,fix_type,6
1759877150.659147,lat,-353633245
1759877150.659147,lon,1491652241
1759877150.659147,alt,100
1759877150.659147,eph,121
1759877150.659147,epv,200
1759877150.659147,vel,0
1759877150.659147,cog,0
1759877150.659147,satellites_visible,10
1759877150.659147,alt_ellipsoid,100
1759877150.659147,h_acc,300
1759877150.659147,v_acc,300
1759877150.659147,vel_acc,0
1759877150.659147,hdg_acc,0
1759877150.659147,yaw,0
1759877150.857761,time_usec,100363000
1759877150.857761,fix_type,6
1759877150.857761,lat,-353633245
1759877150.857761,lon,1491652241
1759877150.857761,alt,100
1759877150.857761,eph,121
1759877150.857761,epv,200
1759877150.857761,vel,0
1759877150.857761,cog,0
1759877150.857761,satellites_visible,10
1759877150.857761,alt_ellipsoid,100
1759877150.857761,h_acc,300
1759877150.857761,v_acc,300
1759877150.857761,vel_acc,0
1759877150.857761,hdg_acc,0
1759877150.857761,yaw,0
1759877151.0615122,time_usec,100563000
1759877151.0615122,fix_type,6
1759877151.0615122,lat,-353633245
1759877151.0615122,lon,1491652241
1759877151.0615122,alt,100
1759877151.0615122,eph,121
1759877151.0615122,epv,200
1759877151.0615122,vel,0
1759877151.0615122,cog,0
1759877151.0615122,satellites_visible,10
1759877151.0615122,alt_ellipsoid,100
1759877151.0615122,h_acc,300
1759877151.0615122,v_acc,300
1759877151.0615122,vel_acc,0
1759877151.0615122,hdg_acc,0
1759877151.0615122,yaw,0
1759877151.2599204,time_usec,100763000
1759877151.2599204,fix_type,6
1759877151.2599204,lat,-353633245
1759877151.2599204,lon,1491652241
1759877151.2599204,alt,100
1759877151.2599204,eph,121
1759877151.2599204,epv,200
1759877151.2599204,vel,0
1759877151.2599204,cog,0
1759877151.2599204,satellites_visible,10
1759877151.2599204,alt_ellipsoid,100
1759877151.2599204,h_acc,300
1759877151.2599204,v_acc,300
1759877151.2599204,vel_acc,0
1759877151.2599204,hdg_acc,0
1759877151.2599204,yaw,0
1759877151.4582224,time_usec,100963000
1759877151.4582224,fix_type,6
1759877151.4582224,lat,-353633245
1759877151.4582224,lon,1491652241
1759877151.4582224,alt,100
1759877151.4582224,eph,121
1759877151.4582224,epv,200
1759877151.4582224,vel,0
1759877151.4582224,cog,0
1759877151.4582224,satellites_visible,10
1759877151.4582224,alt_ellipsoid,100
1759877151.4582224,h_acc,300
1759877151.4582224,v_acc,300
1759877151.4582224,vel_acc,0
1759877151.4582224,hdg_acc,0
1759877151.4582224,yaw,0
1759877151.6565018,time_usec,101163000
1759877151.6565018,fix_type,6
1759877151.6565018,lat,-353633245
1759877151.6565018,lon,1491652241
1759877151.6565018,alt,100
1759877151.6565018,eph,121
1759877151.6565018,epv,200
1759877151.6565018,vel,0
1759877151.6565018,cog,0
1759877151.6565018,satellites_visible,10
1759877151.6565018,alt_ellipsoid,100
1759877151.6565018,h_acc,300
1759877151.6565018,v_acc,300
1759877151.6565018,vel_acc,0
1759877151.6565018,hdg_acc,0
1759877151.6565018,yaw,0
1759877151.860388,time_usec,101363000
1759877151.860388,fix_type,6
1759877151.860388,lat,-353633245
1759877151.860388,lon,1491652241
1759877151.860388,alt,100
1759877151.860388,eph,121
1759877151.860388,epv,200
1759877151.860388,vel,0
1759877151.860388,cog,0
1759877151.860388,satellites_visible,10
1759877151.860388,alt_ellipsoid,100
1759877151.860388,h_acc,300
1759877151.860388,v_acc,300
1759877151.860388,vel_acc,0
1759877151.860388,hdg_acc,0
1759877151.860388,yaw,0
1759877152.0587103,time_usec,101563000
1759877152.0587103,fix_type,6
1759877152.0587103,lat,-353633245
1759877152.0587103,lon,1491652241
1759877152.0587103,alt,100
1759877152.0587103,eph,121
1759877152.0587103,epv,200
1759877152.0587103,vel,0
1759877152.0587103,cog,0
1759877152.0587103,satellites_visible,10
1759877152.0587103,alt_ellipsoid,100
1759877152.0587103,h_acc,300
1759877152.0587103,v_acc,300
1759877152.0587103,vel_acc,0
1759877152.0587103,hdg_acc,0
1759877152.0587103,yaw,0
1759877152.2570288,time_usec,101763000
1759877152.2570288,fix_type,6
1759877152.2570288,lat,-353633245
1759877152.2570288,lon,1491652241
1759877152.2570288,alt,100
1759877152.2570288,eph,121
1759877152.2570288,epv,200
1759877152.2570288,vel,0
1759877152.2570288,cog,0
1759877152.2570288,satellites_visible,10
1759877152.2570288,alt_ellipsoid,100
1759877152.2570288,h_acc,300
1759877152.2570288,v_acc,300
1759877152.2570288,vel_acc,0
1759877152.2570288,hdg_acc,0
1759877152.2570288,yaw,0
1759877152.4610157,time_usec,101963000
1759877152.4610157,fix_type,6
1759877152.4610157,lat,-353633245
1759877152.4610157,lon,1491652241
1759877152.4610157,alt,100
1759877152.4610157,eph,121
1759877152.4610157,epv,200
1759877152.4610157,vel,0
1759877152.4610157,cog,0
1759877152.4610157,satellites_visible,10
1759877152.4610157,alt_ellipsoid,100
1759877152.4610157,h_acc,300
1759877152.4610157,v_acc,300
1759877152.4610157,vel_acc,0
1759877152.4610157,hdg_acc,0
1759877152.4610157,yaw,0
1759877152.6593904,time_usec,102163000
1759877152.6593904,fix_type,6
1759877152.6593904,lat,-353633245
1759877152.6593904,lon,1491652241
1759877152.6593904,alt,100
1759877152.6593904,eph,121
1759877152.6593904,epv,200
1759877152.6593904,vel,0
1759877152.6593904,cog,0
1759877152.6593904,satellites_visible,10
1759877152.6593904,alt_ellipsoid,100
1759877152.6593904,h_acc,300
1759877152.6593904,v_acc,300
1759877152.6593904,vel_acc,0
1759877152.6593904,hdg_acc,0
1759877152.6593904,yaw,0
1759877152.8576815,time_usec,102363000
1759877152.8576815,fix_type,6
1759877152.8576815,lat,-353633245
1759877152.8576815,lon,1491652241
1759877152.8576815,alt,100
1759877152.8576815,eph,121
1759877152.8576815,epv,200
1759877152.8576815,vel,0
1759877152.8576815,cog,0
1759877152.8576815,satellites_visible,10
1759877152.8576815,alt_ellipsoid,100
1759877152.8576815,h_acc,300
1759877152.8576815,v_acc,300
1759877152.8576815,vel_acc,0
1759877152.8576815,hdg_acc,0
1759877152.8576815,yaw,0
1759877153.0623147,time_usec,102563000
1759877153.0623147,fix_type,6
1759877153.0623147,lat,-353633245
1759877153.0623147,lon,1491652241
1759877153.0623147,alt,100
1759877153.0623147,eph,121
1759877153.0623147,epv,200
1759877153.0623147,vel,0
1759877153.0623147,cog,0
1759877153.0623147,satellites_visible,10
1759877153.0623147,alt_ellipsoid,100
1759877153.0623147,h_acc,300
1759877153.0623147,v_acc,300
1759877153.0623147,vel_acc,0
1759877153.0623147,hdg_acc,0
1759877153.0623147,yaw,0
1759877153.260287,time_usec,102763000
1759877153.260287,fix_type,6
1759877153.260287,lat,-353633245
1759877153.260287,lon,1491652241
1759877153.260287,alt,100
1759877153.260287,eph,121
1759877153.260287,epv,200
1759877153.260287,vel,0
1759877153.260287,cog,0
1759877153.260287,satellites_visible,10
1759877153.260287,alt_ellipsoid,100
1759877153.260287,h_acc,300
1759877153.260287,v_acc,300
1759877153.260287,vel_acc,0
1759877153.260287,hdg_acc,0
1759877153.260287,yaw,0
1759877153.458345,time_usec,102963000
1759877153.458345,fix_type,6
1759877153.458345,lat,-353633245
1759877153.458345,lon,1491652241
1759877153.458345,alt,100
1759877153.458345,eph,121
1759877153.458345,epv,200
1759877153.458345,vel,0
1759877153.458345,cog,0
1759877153.458345,satellites_visible,10
1759877153.458345,alt_ellipsoid,100
1759877153.458345,h_acc,300
1759877153.458345,v_acc,300
1759877153.458345,vel_acc,0
1759877153.458345,hdg_acc,0
1759877153.458345,yaw,0
1759877153.6565793,time_usec,103163000
1759877153.6565793,fix_type,6
1759877153.6565793,lat,-353633245
1759877153.6565793,lon,1491652241
1759877153.6565793,alt,100
1759877153.6565793,eph,121
1759877153.6565793,epv,200
1759877153.6565793,vel,0
1759877153.6565793,cog,0
1759877153.6565793,satellites_visible,10
1759877153.6565793,alt_ellipsoid,100
1759877153.6565793,h_acc,300
1759877153.6565793,v_acc,300
1759877153.6565793,vel_acc,0
1759877153.6565793,hdg_acc,0
1759877153.6565793,yaw,0
1759877153.8606188,time_usec,103363000
1759877153.8606188,fix_type,6
1759877153.8606188,lat,-353633245
1759877153.8606188,lon,1491652241
1759877153.8606188,alt,100
1759877153.8606188,eph,121
1759877153.8606188,epv,200
1759877153.8606188,vel,0
1759877153.8606188,cog,0
1759877153.8606188,satellites_visible,10
1759877153.8606188,alt_ellipsoid,100
1759877153.8606188,h_acc,300
1759877153.8606188,v_acc,300
1759877153.8606188,vel_acc,0
1759877153.8606188,hdg_acc,0
1759877153.8606188,yaw,0
1759877154.0590537,time_usec,103563000
1759877154.0590537,fix_type,6
1759877154.0590537,lat,-353633245
1759877154.0590537,lon,1491652241
1759877154.0590537,alt,100
1759877154.0590537,eph,121
1759877154.0590537,epv,200
1759877154.0590537,vel,0
1759877154.0590537,cog,0
1759877154.0590537,satellites_visible,10
1759877154.0590537,alt_ellipsoid,100
1759877154.0590537,h_acc,300
1759877154.0590537,v_acc,300
1759877154.0590537,vel_acc,0
1759877154.0590537,hdg_acc,0
1759877154.0590537,yaw,0
1759877154.2572436,time_usec,103763000
1759877154.2572436,fix_type,6
1759877154.2572436,lat,-353633245
1759877154.2572436,lon,1491652241
1759877154.2572436,alt,100
1759877154.2572436,eph,121
1759877154.2572436,epv,200
1759877154.2572436,vel,0
1759877154.2572436,cog,0
1759877154.2572436,satellites_visible,10
1759877154.2572436,alt_ellipsoid,100
1759877154.2572436,h_acc,300
1759877154.2572436,v_acc,300
1759877154.2572436,vel_acc,0
1759877154.2572436,hdg_acc,0
1759877154.2572436,yaw,0
1759877154.4611645,time_usec,103963000
1759877154.4611645,fix_type,6
1759877154.4611645,lat,-353633245
1759877154.4611645,lon,1491652241
1759877154.4611645,alt,100
1759877154.4611645,eph,121
1759877154.4611645,epv,200
1759877154.4611645,vel,0
1759877154.4611645,cog,0
1759877154.4611645,satellites_visible,10
1759877154.4611645,alt_ellipsoid,100
1759877154.4611645,h_acc,300
1759877154.4611645,v_acc,300
1759877154.4611645,vel_acc,0
1759877154.4611645,hdg_acc,0
1759877154.4611645,yaw,0
1759877154.6596024,time_usec,104163000
1759877154.6596024,fix_type,6
1759877154.6596024,lat,-353633245
1759877154.6596024,lon,1491652241
1759877154.6596024,alt,100
1759877154.6596024,eph,121
1759877154.6596024,epv,200
1759877154.6596024,vel,0
1759877154.6596024,cog,0
1759877154.6596024,satellites_visible,10
1759877154.6596024,alt_ellipsoid,100
1759877154.6596024,h_acc,300
1759877154.6596024,v_acc,300
1759877154.6596024,vel_acc,0
1759877154.6596024,hdg_acc,0
1759877154.6596024,yaw,0
1759877154.857881,time_usec,104363000
1759877154.857881,fix_type,6
1759877154.857881,lat,-353633245
1759877154.857881,lon,1491652241
1759877154.857881,alt,100
1759877154.857881,eph,121
1759877154.857881,epv,200
1759877154.857881,vel,0
1759877154.857881,cog,0
1759877154.857881,satellites_visible,10
1759877154.857881,alt_ellipsoid,100
1759877154.857881,h_acc,300
1759877154.857881,v_acc,300
1759877154.857881,vel_acc,0
1759877154.857881,hdg_acc,0
1759877154.857881,yaw,0
1759877155.0618422,time_usec,104563000
1759877155.0618422,fix_type,6
1759877155.0618422,lat,-353633245
1759877155.0618422,lon,1491652241
1759877155.0618422,alt,100
1759877155.0618422,eph,121
1759877155.0618422,epv,200
1759877155.0618422,vel,0
1759877155.0618422,cog,0
1759877155.0618422,satellites_visible,10
1759877155.0618422,alt_ellipsoid,100
1759877155.0618422,h_acc,300
1759877155.0618422,v_acc,300
1759877155.0618422,vel_acc,0
1759877155.0618422,hdg_acc,0
1759877155.0618422,yaw,0
1759877155.2603378,time_usec,104763000
1759877155.2603378,fix_type,6
1759877155.2603378,lat,-353633245
1759877155.2603378,lon,1491652241
1759877155.2603378,alt,100
1759877155.2603378,eph,121
1759877155.2603378,epv,200
1759877155.2603378,vel,0
1759877155.2603378,cog,0
1759877155.2603378,satellites_visible,10
1759877155.2603378,alt_ellipsoid,100
1759877155.2603378,h_acc,300
1759877155.2603378,v_acc,300
1759877155.2603378,vel_acc,0
1759877155.2603378,hdg_acc,0
1759877155.2603378,yaw,0
1759877155.458611,time_usec,104963000
1759877155.458611,fix_type,6
1759877155.458611,lat,-353633245
1759877155.458611,lon,1491652241
1759877155.458611,alt,100
1759877155.458611,eph,121
1759877155.458611,epv,200
1759877155.458611,vel,0
1759877155.458611,cog,0
1759877155.458611,satellites_visible,10
1759877155.458611,alt_ellipsoid,100
1759877155.458611,h_acc,300
1759877155.458611,v_acc,300
1759877155.458611,vel_acc,0
1759877155.458611,hdg_acc,0
1759877155.458611,yaw,0
1759877155.6568837,time_usec,105163000
1759877155.6568837,fix_type,6
1759877155.6568837,lat,-353633245
1759877155.6568837,lon,1491652241
1759877155.6568837,alt,100
1759877155.6568837,eph,121
1759877155.6568837,epv,200
1759877155.6568837,vel,0
1759877155.6568837,cog,0
1759877155.6568837,satellites_visible,10
1759877155.6568837,alt_ellipsoid,100
1759877155.6568837,h_acc,300
1759877155.6568837,v_acc,300
1759877155.6568837,vel_acc,0
1759877155.6568837,hdg_acc,0
1759877155.6568837,yaw,0
1759877155.8611107,time_usec,105363000
1759877155.8611107,fix_type,6
1759877155.8611107,lat,-353633245
1759877155.8611107,lon,1491652241
1759877155.8611107,alt,100
1759877155.8611107,eph,121
1759877155.8611107,epv,200
1759877155.8611107,vel,0
1759877155.8611107,cog,0
1759877155.8611107,satellites_visible,10
1759877155.8611107,alt_ellipsoid,100
1759877155.8611107,h_acc,300
1759877155.8611107,v_acc,300
1759877155.8611107,vel_acc,0
1759877155.8611107,hdg_acc,0
1759877155.8611107,yaw,0
1759877156.0593915,time_usec,105563000
1759877156.0593915,fix_type,6
1759877156.0593915,lat,-353633245
1759877156.0593915,lon,1491652241
1759877156.0593915,alt,100
1759877156.0593915,eph,121
1759877156.0593915,epv,200
1759877156.0593915,vel,0
1759877156.0593915,cog,0
1759877156.0593915,satellites_visible,10
1759877156.0593915,alt_ellipsoid,100
1759877156.0593915,h_acc,300
1759877156.0593915,v_acc,300
1759877156.0593915,vel_acc,0
1759877156.0593915,hdg_acc,0
1759877156.0593915,yaw,0
1759877156.257533,time_usec,105763000
1759877156.257533,fix_type,6
1759877156.257533,lat,-353633245
1759877156.257533,lon,1491652241
1759877156.257533,alt,100
1759877156.257533,eph,121
1759877156.257533,epv,200
