timestamp,field,value
1759877146.856757,ygyro,1
1759877146.856757,zgyro,1
1759877146.856757,xmag,232
1759877146.856757,ymag,52
1759877146.856757,zmag,-528
1759877146.856757,id,0
1759877146.856757,temperature,3040
1759877147.0606878,time_usec,96664652
1759877147.0606878,xacc,0
1759877147.0606878,yacc,0
1759877147.0606878,zacc,-1001
1759877147.0606878,xgyro,1
1759877147.0606878,ygyro,1
1759877147.0606878,zgyro,1
1759877147.0606878,xmag,232
1759877147.0606878,ymag,52
1759877147.0606878,zmag,-528
1759877147.0606878,id,0
1759877147.0606878,temperature,3041
1759877147.259055,time_usec,96864572
1759877147.259055,xacc,0
1759877147.259055,yacc,0
1759877147.259055,zacc,-1001
1759877147.259055,xgyro,1
1759877147.259055,ygyro,1
1759877147.259055,zgyro,1
1759877147.259055,xmag,232
1759877147.259055,ymag,52
1759877147.259055,zmag,-528
1759877147.259055,id,0
1759877147.259055,temperature,3042
1759877147.4573755,time_usec,97064492
1759877147.4573755,xacc,0
1759877147.4573755,yacc,0
1759877147.4573755,zacc,-1001
1759877147.4573755,xgyro,1
1759877147.4573755,ygyro,1
1759877147.4573755,zgyro,1
1759877147.4573755,xmag,232
1759877147.4573755,ymag,52
1759877147.4573755,zmag,-528
1759877147.4573755,id,0
1759877147.4573755,temperature,3043
1759877147.6556685,time_usec,97264412
1759877147.6556685,xacc,0
1759877147.6556685,yacc,0
1759877147.6556685,zacc,-1001
1759877147.6556685,xgyro,1
1759877147.6556685,ygyro,1
1759877147.6556685,zgyro,1
1759877147.6556685,xmag,232
1759877147.6556685,ymag,52
1759877147.6556685,zmag,-528
1759877147.6556685,id,0
1759877147.6556685,temperature,3044
1759877147.8597133,time_usec,97464332
1759877147.8597133,xacc,0
1759877147.8597133,yacc,0
1759877147.8597133,zacc,-1001
1759877147.8597133,xgyro,1
1759877147.8597133,ygyro,1
1759877147.8597133,zgyro,1
1759877147.8597133,xmag,232
1759877147.8597133,ymag,52
1759877147.8597133,zmag,-528
1759877147.8597133,id,0
1759877147.8597133,temperature,3045
1759877148.0579622,time_usec,97664252
1759877148.0579622,xacc,0
1759877148.0579622,yacc,0
1759877148.0579622,zacc,-1001
1759877148.0579622,xgyro,1
1759877148.0579622,ygyro,1
1759877148.0579622,zgyro,1
1759877148.0579622,xmag,232
1759877148.0579622,ymag,52
1759877148.0579622,zmag,-528
1759877148.0579622,id,0
1759877148.0579622,temperature,3046
1759877148.2562885,time_usec,97864172
1759877148.2562885,xacc,0
1759877148.2562885,yacc,0
1759877148.2562885,zacc,-1001
1759877148.2562885,xgyro,1
1759877148.2562885,ygyro,1
1759877148.2562885,zgyro,1
1759877148.2562885,xmag,232
1759877148.2562885,ymag,52
1759877148.2562885,zmag,-528
1759877148.2562885,id,0
1759877148.2562885,temperature,3047
1759877148.4602277,time_usec,98064092
1759877148.4602277,xacc,0
1759877148.4602277,yacc,0
1759877148.4602277,zacc,-1001
1759877148.4602277,xgyro,1
1759877148.4602277,ygyro,1
1759877148.4602277,zgyro,1
1759877148.4602277,xmag,232
1759877148.4602277,ymag,52
1759877148.4602277,zmag,-528
1759877148.4602277,id,0
1759877148.4602277,temperature,3048
1759877148.6586268,time_usec,98264845
1759877148.6586268,xacc,0
1759877148.6586268,yacc,0
1759877148.6586268,zacc,-1001
1759877148.6586268,xgyro,1
1759877148.6586268,ygyro,1
1759877148.6586268,zgyro,1
1759877148.6586268,xmag,232
1759877148.6586268,ymag,52
1759877148.6586268,zmag,-528
1759877148.6586268,id,0
1759877148.6586268,temperature,3049
1759877148.8569634,time_usec,98464765
1759877148.8569634,xacc,0
1759877148.8569634,yacc,0
1759877148.8569634,zacc,-1001
1759877148.8569634,xgyro,1
1759877148.8569634,ygyro,1
1759877148.8569634,zgyro,1
1759877148.8569634,xmag,232
1759877148.8569634,ymag,52
1759877148.8569634,zmag,-528
1759877148.8569634,id,0
1759877148.8569634,temperature,3050
1759877149.0608823,time_usec,98664685
1759877149.0608823,xacc,0
1759877149.0608823,yacc,0
1759877149.0608823,zacc,-1001
1759877149.0608823,xgyro,1
1759877149.0608823,ygyro,1
1759877149.0608823,zgyro,1
1759877149.0608823,xmag,232
1759877149.0608823,ymag,52
1759877149.0608823,zmag,-528
1759877149.0608823,id,0
1759877149.0608823,temperature,3051
1759877149.2592847,time_usec,98864605
1759877149.2592847,xacc,0
1759877149.2592847,yacc,0
1759877149.2592847,zacc,-1001
1759877149.2592847,xgyro,1
1759877149.2592847,ygyro,1
1759877149.2592847,zgyro,1
1759877149.2592847,xmag,232
1759877149.2592847,ymag,52
1759877149.2592847,zmag,-528
1759877149.2592847,id,0
1759877149.2592847,temperature,3052
1759877149.457627,time_usec,99064525
1759877149.457627,xacc,0
1759877149.457627,yacc,0
1759877149.457627,zacc,-1001
1759877149.457627,xgyro,1
1759877149.457627,ygyro,1
1759877149.457627,zgyro,1
1759877149.457627,xmag,232
1759877149.457627,ymag,52
1759877149.457627,zmag,-528
1759877149.457627,id,0
1759877149.457627,temperature,3053
1759877149.6559446,time_usec,99264445
1759877149.6559446,xacc,0
1759877149.6559446,yacc,0
1759877149.6559446,zacc,-1001
1759877149.6559446,xgyro,1
1759877149.6559446,ygyro,1
1759877149.6559446,zgyro,1
1759877149.6559446,xmag,232
1759877149.6559446,ymag,52
1759877149.6559446,zmag,-528
1759877149.6559446,id,0
1759877149.6559446,temperature,3054
1759877149.8599055,time_usec,99464365
1759877149.8599055,xacc,0
1759877149.8599055,yacc,0
1759877149.8599055,zacc,-1001
1759877149.8599055,xgyro,1
1759877149.8599055,ygyro,1
1759877149.8599055,zgyro,1
1759877149.8599055,xmag,232
1759877149.8599055,ymag,52
1759877149.8599055,zmag,-528
1759877149.8599055,id,0
1759877149.8599055,temperature,3055
1759877150.0581958,time_usec,99664285
1759877150.0581958,xacc,0
1759877150.0581958,yacc,0
1759877150.0581958,zacc,-1001
1759877150.0581958,xgyro,1
1759877150.0581958,ygyro,1
1759877150.0581958,zgyro,1
1759877150.0581958,xmag,232
1759877150.0581958,ymag,52
1759877150.0581958,zmag,-528
1759877150.0581958,id,0
1759877150.0581958,temperature,3056
1759877150.2566216,time_usec,99864205
1759877150.2566216,xacc,0
1759877150.2566216,yacc,0
1759877150.2566216,zacc,-1001
1759877150.2566216,xgyro,1
1759877150.2566216,ygyro,1
1759877150.2566216,zgyro,1
1759877150.2566216,xmag,232
1759877150.2566216,ymag,52
1759877150.2566216,zmag,-528
1759877150.2566216,id,0
1759877150.2566216,temperature,3057
1759877150.4604044,time_usec,100064125
1759877150.4604044,xacc,0
1759877150.4604044,yacc,0
1759877150.4604044,zacc,-1001
1759877150.4604044,xgyro,1
1759877150.4604044,ygyro,1
1759877150.4604044,zgyro,1
1759877150.4604044,xmag,232
1759877150.4604044,ymag,52
1759877150.4604044,zmag,-528
1759877150.4604044,id,0
1759877150.4604044,temperature,3058
1759877150.6588333,time_usec,100264045
1759877150.6588333,xacc,0
1759877150.6588333,yacc,0
1759877150.6588333,zacc,-1001
1759877150.6588333,xgyro,1
1759877150.6588333,ygyro,1
1759877150.6588333,zgyro,1
1759877150.6588333,xmag,232
1759877150.6588333,ymag,52
1759877150.6588333,zmag,-528
1759877150.6588333,id,0
1759877150.6588333,temperature,3059
1759877150.8573842,time_usec,100464798
1759877150.8573842,xacc,0
1759877150.8573842,yacc,0
1759877150.8573842,zacc,-1001
1759877150.8573842,xgyro,1
1759877150.8573842,ygyro,1
1759877150.8573842,zgyro,1
1759877150.8573842,xmag,232
1759877150.8573842,ymag,52
1759877150.8573842,zmag,-528
1759877150.8573842,id,0
1759877150.8573842,temperature,3059
1759877151.0611658,time_usec,100664718
1759877151.0611658,xacc,0
1759877151.0611658,yacc,0
1759877151.0611658,zacc,-1001
1759877151.0611658,xgyro,1
1759877151.0611658,ygyro,1
1759877151.0611658,zgyro,1
1759877151.0611658,xmag,232
1759877151.0611658,ymag,52
1759877151.0611658,zmag,-528
1759877151.0611658,id,0
1759877151.0611658,temperature,3060
1759877151.259572,time_usec,100864638
1759877151.259572,xacc,0
1759877151.259572,yacc,0
1759877151.259572,zacc,-1001
1759877151.259572,xgyro,1
1759877151.259572,ygyro,1
1759877151.259572,zgyro,1
1759877151.259572,xmag,232
1759877151.259572,ymag,52
1759877151.259572,zmag,-528
1759877151.259572,id,0
1759877151.259572,temperature,3061
1759877151.4578705,time_usec,101064558
1759877151.4578705,xacc,0
1759877151.4578705,yacc,0
1759877151.4578705,zacc,-1001
1759877151.4578705,xgyro,1
1759877151.4578705,ygyro,1
1759877151.4578705,zgyro,1
1759877151.4578705,xmag,232
1759877151.4578705,ymag,52
1759877151.4578705,zmag,-528
1759877151.4578705,id,0
1759877151.4578705,temperature,3062
1759877151.6561568,time_usec,101264478
1759877151.6561568,xacc,0
1759877151.6561568,yacc,0
1759877151.6561568,zacc,-1001
1759877151.6561568,xgyro,1
1759877151.6561568,ygyro,1
1759877151.6561568,zgyro,1
1759877151.6561568,xmag,232
1759877151.6561568,ymag,52
1759877151.6561568,zmag,-528
1759877151.6561568,id,0
1759877151.6561568,temperature,3063
1759877151.8600914,time_usec,101464398
1759877151.8600914,xacc,0
1759877151.8600914,yacc,0
1759877151.8600914,zacc,-1001
1759877151.8600914,xgyro,1
1759877151.8600914,ygyro,1
1759877151.8600914,zgyro,1
1759877151.8600914,xmag,232
1759877151.8600914,ymag,52
1759877151.8600914,zmag,-528
1759877151.8600914,id,0
1759877151.8600914,temperature,3064
1759877152.058413,time_usec,101664318
1759877152.058413,xacc,0
1759877152.058413,yacc,0
1759877152.058413,zacc,-1001
1759877152.058413,xgyro,1
1759877152.058413,ygyro,1
1759877152.058413,zgyro,1
1759877152.058413,xmag,232
1759877152.058413,ymag,52
1759877152.058413,zmag,-528
1759877152.058413,id,0
1759877152.058413,temperature,3065
1759877152.2567317,time_usec,101864238
1759877152.2567317,xacc,0
1759877152.2567317,yacc,0
1759877152.2567317,zacc,-1001
1759877152.2567317,xgyro,1
1759877152.2567317,ygyro,1
1759877152.2567317,zgyro,1
1759877152.2567317,xmag,232
1759877152.2567317,ymag,52
1759877152.2567317,zmag,-528
1759877152.2567317,id,0
1759877152.2567317,temperature,3066
1759877152.460661,time_usec,102064158
1759877152.460661,xacc,0
1759877152.460661,yacc,0
1759877152.460661,zacc,-1001
1759877152.460661,xgyro,1
1759877152.460661,ygyro,1
1759877152.460661,zgyro,1
1759877152.460661,xmag,232
1759877152.460661,ymag,52
1759877152.460661,zmag,-528
1759877152.460661,id,0
1759877152.460661,temperature,3067
1759877152.6590905,time_usec,102264078
1759877152.6590905,xacc,0
1759877152.6590905,yacc,0
1759877152.6590905,zacc,-1001
1759877152.6590905,xgyro,1
1759877152.6590905,ygyro,1
1759877152.6590905,zgyro,1
1759877152.6590905,xmag,232
1759877152.6590905,ymag,52
1759877152.6590905,zmag,-528
1759877152.6590905,id,0
1759877152.6590905,temperature,3068
1759877152.857384,time_usec,102464831
1759877152.857384,xacc,0
1759877152.857384,yacc,0
1759877152.857384,zacc,-1001
1759877152.857384,xgyro,1
1759877152.857384,ygyro,1
1759877152.857384,zgyro,1
1759877152.857384,xmag,232
1759877152.857384,ymag,52
1759877152.857384,zmag,-528
1759877152.857384,id,0
1759877152.857384,temperature,3069
1759877153.0617895,time_usec,102664751
1759877153.0617895,xacc,0
1759877153.0617895,yacc,0
1759877153.0617895,zacc,-1001
1759877153.0617895,xgyro,1
1759877153.0617895,ygyro,1
1759877153.0617895,zgyro,1
1759877153.0617895,xmag,232
1759877153.0617895,ymag,52
1759877153.0617895,zmag,-528
1759877153.0617895,id,0
1759877153.0617895,temperature,3070
1759877153.2599142,time_usec,102864671
1759877153.2599142,xacc,0
1759877153.2599142,yacc,0
1759877153.2599142,zacc,-1001
1759877153.2599142,xgyro,1
1759877153.2599142,ygyro,1
1759877153.2599142,zgyro,1
1759877153.2599142,xmag,232
1759877153.2599142,ymag,52
1759877153.2599142,zmag,-528
1759877153.2599142,id,0
1759877153.2599142,temperature,3071
1759877153.4580317,time_usec,103064591
1759877153.4580317,xacc,0
1759877153.4580317,yacc,0
1759877153.4580317,zacc,-1001
1759877153.4580317,xgyro,1
1759877153.4580317,ygyro,1
1759877153.4580317,zgyro,1
1759877153.4580317,xmag,232
1759877153.4580317,ymag,52
1759877153.4580317,zmag,-528
1759877153.4580317,id,0
1759877153.4580317,temperature,3072
1759877153.6562831,time_usec,103264511
1759877153.6562831,xacc,0
1759877153.6562831,yacc,0
1759877153.6562831,zacc,-1001
1759877153.6562831,xgyro,1
1759877153.6562831,ygyro,1
1759877153.6562831,zgyro,1
1759877153.6562831,xmag,232
1759877153.6562831,ymag,52
1759877153.6562831,zmag,-528
1759877153.6562831,id,0
1759877153.6562831,temperature,3073
1759877153.8603194,time_usec,103464431
1759877153.8603194,xacc,0
1759877153.8603194,yacc,0
1759877153.8603194,zacc,-1001
1759877153.8603194,xgyro,1
1759877153.8603194,ygyro,1
1759877153.8603194,zgyro,1
1759877153.8603194,xmag,232
1759877153.8603194,ymag,52
1759877153.8603194,zmag,-528
1759877153.8603194,id,0
1759877153.8603194,temperature,3074
1759877154.0587232,time_usec,103664351
1759877154.0587232,xacc,0
1759877154.0587232,yacc,0
1759877154.0587232,zacc,-1001
1759877154.0587232,xgyro,1
1759877154.0587232,ygyro,1
1759877154.0587232,zgyro,1
1759877154.0587232,xmag,232
1759877154.0587232,ymag,52
1759877154.0587232,zmag,-528
1759877154.0587232,id,0
1759877154.0587232,temperature,3075
1759877154.2569418,time_usec,103864271
1759877154.2569418,xacc,0
1759877154.2569418,yacc,0
1759877154.2569418,zacc,-1001
1759877154.2569418,xgyro,1
1759877154.2569418,ygyro,1
1759877154.2569418,zgyro,1
1759877154.2569418,xmag,232
1759877154.2569418,ymag,52
1759877154.2569418,zmag,-528
1759877154.2569418,id,0
1759877154.2569418,temperature,3076
1759877154.4608686,time_usec,104064191
1759877154.4608686,xacc,0
1759877154.4608686,yacc,0
1759877154.4608686,zacc,-1001
1759877154.4608686,xgyro,1
1759877154.4608686,ygyro,1
1759877154.4608686,zgyro,1
1759877154.4608686,xmag,232
1759877154.4608686,ymag,52
1759877154.4608686,zmag,-528
1759877154.4608686,id,0
1759877154.4608686,temperature,3077
1759877154.65931,time_usec,104264111
1759877154.65931,xacc,0
1759877154.65931,yacc,0
1759877154.65931,zacc,-1001
1759877154.65931,xgyro,1
1759877154.65931,ygyro,1
1759877154.65931,zgyro,1
1759877154.65931,xmag,232
1759877154.65931,ymag,52
1759877154.65931,zmag,-528
1759877154.65931,id,0
1759877154.65931,temperature,3078
1759877154.8575869,time_usec,104464031
1759877154.8575869,xacc,0
1759877154.8575869,yacc,0
1759877154.8575869,zacc,-1001
1759877154.8575869,xgyro,1
1759877154.8575869,ygyro,1
1759877154.8575869,zgyro,1
1759877154.8575869,xmag,232
1759877154.8575869,ymag,52
1759877154.8575869,zmag,-528
1759877154.8575869,id,0
1759877154.8575869,temperature,3079
1759877155.0615444,time_usec,104664784
1759877155.0615444,xacc,0
1759877155.0615444,yacc,0
1759877155.0615444,zacc,-1001
1759877155.0615444,xgyro,1
1759877155.0615444,ygyro,1
1759877155.0615444,zgyro,1
1759877155.0615444,xmag,232
1759877155.0615444,ymag,52
1759877155.0615444,zmag,-528
1759877155.0615444,id,0
1759877155.0615444,temperature,3080
1759877155.260037,time_usec,104864704
1759877155.260037,xacc,0
1759877155.260037,yacc,0
1759877155.260037,zacc,-1000
1759877155.260037,xgyro,1
1759877155.260037,ygyro,1
1759877155.260037,zgyro,1
1759877155.260037,xmag,232
1759877155.260037,ymag,52
1759877155.260037,zmag,-528
1759877155.260037,id,0
1759877155.260037,temperature,3080
1759877155.458314,time_usec,105064624
1759877155.458314,xacc,0
1759877155.458314,yacc,0
1759877155.458314,zacc,-1001
1759877155.458314,xgyro,1
1759877155.458314,ygyro,1
1759877155.458314,zgyro,1
1759877155.458314,xmag,232
1759877155.458314,ymag,52
1759877155.458314,zmag,-528
1759877155.458314,id,0
1759877155.458314,temperature,3081
1759877155.6565871,time_usec,105264544
1759877155.6565871,xacc,0
1759877155.6565871,yacc,0
1759877155.6565871,zacc,-1001
1759877155.6565871,xgyro,1
1759877155.6565871,ygyro,1
1759877155.6565871,zgyro,1
1759877155.6565871,xmag,232
1759877155.6565871,ymag,52
1759877155.6565871,zmag,-528
1759877155.6565871,id,0
1759877155.6565871,temperature,3082
1759877155.860782,time_usec,105464464
1759877155.860782,xacc,0
1759877155.860782,yacc,0
1759877155.860782,zacc,-1001
1759877155.860782,xgyro,1
1759877155.860782,ygyro,1
1759877155.860782,zgyro,1
1759877155.860782,xmag,232
1759877155.860782,ymag,52
1759877155.860782,zmag,-528
1759877155.860782,id,0
1759877155.860782,temperature,3083
1759877156.059065,time_usec,105664384
1759877156.059065,xacc,0
1759877156.059065,yacc,0
1759877156.059065,zacc,-1001
1759877156.059065,xgyro,1
1759877156.059065,ygyro,1
1759877156.059065,zgyro,1
1759877156.059065,xmag,232
1759877156.059065,ymag,52
1759877156.059065,zmag,-528
1759877156.059065,id,0
1759877156.059065,temperature,3084
1759877156.2572262,time_usec,105864304
1759877156.2572262,xacc,0
1759877156.2572262,yacc,0
1759877156.2572262,zacc,-1001
1759877156.2572262,xgyro,1
1759877156.2572262,ygyro,1
1759877156.2572262,zgyro,1
1759877156.2572262,xmag,232
1759877156.2572262,ymag,52
1759877156.2572262,zmag,-528
1759877156.2572262,id,0
1759877156.2572262,temperature,3085
1759877156.4611762,time_usec,106064224
1759877156.4611762,xacc,0
1759877156.4611762,yacc,0
1759877156.4611762,zacc,-1001
1759877156.4611762,xgyro,1
1759877156.4611762,ygyro,1
1759877156.4611762,zgyro,1
1759877156.4611762,xmag,232
1759877156.4611762,ymag,52
1759877156.4611762,zmag,-528
1759877156.4611762,id,0
1759877156.4611762,temperature,3086
1759877156.6596403,time_usec,106264144
1759877156.6596403,xacc,0
1759877156.6596403,yacc,0
1759877156.6596403,zacc,-1001
1759877156.6596403,xgyro,1
1759877156.6596403,ygyro,1
1759877156.6596403,zgyro,1
1759877156.6596403,xmag,232
1759877156.6596403,ymag,52
1759877156.6596403,zmag,-528
1759877156.6596403,id,0
1759877156.6596403,temperature,3087
1759877156.8578956,time_usec,106464064
1759877156.8578956,xacc,0
1759877156.8578956,yacc,0
1759877156.8578956,zacc,-1001
1759877156.8578956,xgyro,1
1759877156.8578956,ygyro,1
1759877156.8578956,zgyro,1
1759877156.8578956,xmag,232
1759877156.8578956,ymag,52
1759877156.8578956,zmag,-528
1759877156.8578956,id,0
1759877156.8578956,temperature,3088
1759877157.0618646,time_usec,106664817
1759877157.0618646,xacc,0
1759877157.0618646,yacc,0
1759877157.0618646,zacc,-1001
1759877157.0618646,xgyro,1
1759877157.0618646,ygyro,1
1759877157.0618646,zgyro,1
1759877157.0618646,xmag,232
1759877157.0618646,ymag,52
1759877157.0618646,zmag,-528
1759877157.0618646,id,0
1759877157.0618646,temperature,3089
1759877157.2601616,time_usec,106864737
1759877157.2601616,xacc,0
1759877157.2601616,yacc,0
1759877157.2601616,zacc,-1001
1759877157.2601616,xgyro,1
1759877157.2601616,ygyro,1
1759877157.2601616,zgyro,1
1759877157.2601616,xmag,232
1759877157.2601616,ymag,52
1759877157.2601616,zmag,-528
1759877157.2601616,id,0
1759877157.2601616,temperature,3090
1759877157.4586418,time_usec,107064657
1759877157.4586418,xacc,0
1759877157.4586418,yacc,0
1759877157.4586418,zacc,-1000
1759877157.4586418,xgyro,1
1759877157.4586418,ygyro,1
1759877157.4586418,zgyro,1
1759877157.4586418,xmag,232
1759877157.4586418,ymag,52
1759877157.4586418,zmag,-528
1759877157.4586418,id,0
1759877157.4586418,temperature,3091
1759877157.656928,time_usec,107264577
1759877157.656928,xacc,0
1759877157.656928,yacc,0
1759877157.656928,zacc,-1001
1759877157.656928,xgyro,1
1759877157.656928,ygyro,1
1759877157.656928,zgyro,1
1759877157.656928,xmag,232
1759877157.656928,ymag,52
1759877157.656928,zmag,-528
1759877157.656928,id,0
1759877157.656928,temperature,3092
1759877157.8608677,time_usec,107464497
1759877157.8608677,xacc,0
1759877157.8608677,yacc,0
1759877157.8608677,zacc,-1001
1759877157.8608677,xgyro,1
1759877157.8608677,ygyro,1
1759877157.8608677,zgyro,1
1759877157.8608677,xmag,232
1759877157.8608677,ymag,52
1759877157.8608677,zmag,-528
1759877157.8608677,id,0
1759877157.8608677,temperature,3093
1759877158.0592399,time_usec,107664417
1759877158.0592399,xacc,0
1759877158.0592399,yacc,0
1759877158.0592399,zacc,-1000
1759877158.0592399,xgyro,1
1759877158.0592399,ygyro,1
1759877158.0592399,zgyro,1
1759877158.0592399,xmag,232
1759877158.0592399,ymag,52
1759877158.0592399,zmag,-528
1759877158.0592399,id,0
1759877158.0592399,temperature,3094
1759877158.2575307,time_usec,107864337
1759877158.2575307,xacc,0
1759877158.2575307,yacc,0
1759877158.2575307,zacc,-1001
1759877158.2575307,xgyro,1
1759877158.2575307,ygyro,1
1759877158.2575307,zgyro,1
1759877158.2575307,xmag,232
1759877158.2575307,ymag,52
1759877158.2575307,zmag,-528
1759877158.2575307,id,0
1759877158.2575307,temperature,3095
1759877158.4614089,time_usec,108064257
1759877158.4614089,xacc,0
1759877158.4614089,yacc,0
1759877158.4614089,zacc,-1001
1759877158.4614089,xgyro,1
1759877158.4614089,ygyro,1
1759877158.4614089,zgyro,1
1759877158.4614089,xmag,232
1759877158.4614089,ymag,52
1759877158.4614089,zmag,-528
1759877158.4614089,id,0
1759877158.4614089,temperature,3096
1759877158.6598449,time_usec,108264177
1759877158.6598449,xacc,0
1759877158.6598449,yacc,0
1759877158.6598449,zacc,-1001
1759877158.6598449,xgyro,1
1759877158.6598449,ygyro,1
1759877158.6598449,zgyro,1
1759877158.6598449,xmag,232
1759877158.6598449,ymag,52
1759877158.6598449,zmag,-528
1759877158.6598449,id,0
1759877158.6598449,temperature,3096
1759877158.858428,time_usec,108464097
1759877158.858428,xacc,0
1759877158.858428,yacc,0
1759877158.858428,zacc,-1001
1759877158.858428,xgyro,1
1759877158.858428,ygyro,1
1759877158.858428,zgyro,1
1759877158.858428,xmag,232
1759877158.858428,ymag,52
1759877158.858428,zmag,-528
1759877158.858428,id,0
1759877158.858428,temperature,3097
1759877159.0622284,time_usec,108664850
1759877159.0622284,xacc,0
1759877159.0622284,yacc,0
1759877159.0622284,zacc,-1001
1759877159.0622284,xgyro,1
1759877159.0622284,ygyro,1
1759877159.0622284,zgyro,1
1759877159.0622284,xmag,232
1759877159.0622284,ymag,52
1759877159.0622284,zmag,-528
1759877159.0622284,id,0
1759877159.0622284,temperature,3098
1759877159.2605405,time_usec,108864770
1759877159.2605405,xacc,0
1759877159.2605405,yacc,0
1759877159.2605405,zacc,-1001
1759877159.2605405,xgyro,1
1759877159.2605405,ygyro,1
1759877159.2605405,zgyro,1
1759877159.2605405,xmag,232
1759877159.2605405,ymag,52
1759877159.2605405,zmag,-528
1759877159.2605405,id,0
1759877159.2605405,temperature,3099
1759877159.458878,time_usec,109064690
1759877159.458878,xacc,0
1759877159.458878,yacc,0
1759877159.458878,zacc,-1001
1759877159.458878,xgyro,1
1759877159.458878,ygyro,1
1759877159.458878,zgyro,1
1759877159.458878,xmag,232
1759877159.458878,ymag,52
1759877159.458878,zmag,-528
1759877159.458878,id,0
1759877159.458878,temperature,3100
1759877159.6571178,time_usec,109264610
1759877159.6571178,xacc,0
1759877159.6571178,yacc,0
1759877159.6571178,zacc,-1001
1759877159.6571178,xgyro,1
1759877159.6571178,ygyro,1
1759877159.6571178,zgyro,1
1759877159.6571178,xmag,232
1759877159.6571178,ymag,52
1759877159.6571178,zmag,-528
1759877159.6571178,id,0
1759877159.6571178,temperature,3101
1759877159.8611565,time_usec,109464530
1759877159.8611565,xacc,0
1759877159.8611565,yacc,0
1759877159.8611565,zacc,-1001
1759877159.8611565,xgyro,1
1759877159.8611565,ygyro,1
1759877159.8611565,zgyro,1
1759877159.8611565,xmag,232
1759877159.8611565,ymag,52
1759877159.8611565,zmag,-528
1759877159.8611565,id,0
1759877159.8611565,temperature,3102
1759877160.05939,time_usec,109664450
1759877160.05939,xacc,0
1759877160.05939,yacc,0
1759877160.05939,zacc,-1001
1759877160.05939,xgyro,1
1759877160.05939,ygyro,1
1759877160.05939,zgyro,1
1759877160.05939,xmag,232
1759877160.05939,ymag,52
1759877160.05939,zmag,-528
1759877160.05939,id,0
1759877160.05939,temperature,3103
1759877160.2581933,time_usec,109864370
1759877160.2581933,xacc,0
1759877160.2581933,yacc,0
1759877160.2581933,zacc,-1001
1759877160.2581933,xgyro,1
1759877160.2581933,ygyro,1
1759877160.2581933,zgyro,1
1759877160.2581933,xmag,232
1759877160.2581933,ymag,52
1759877160.2581933,zmag,-528
1759877160.2581933,id,0
1759877160.2581933,temperature,3104
